"ENSEMBL","SYMBOL_wt","log2FC_wt","padj_wt","SYMBOL_KO","log2FC_KO","padj_KO"
"ENSG00000104129","DNAJC17",-0.506897077492005,0.0135031998608172,"DNAJC17",-0.987119448294021,1.5422042636953e-06
"ENSG00000104131","EIF3J",-0.391394001596908,2.36493760091075e-06,"EIF3J",-0.388765393983391,1.18388781792348e-08
"ENSG00000104290","FZD3",-0.464935117987219,0.000173592129466549,"FZD3",-0.349064676611289,0.0013081240405408
"ENSG00000104324","CPQ",-0.855845326522197,0.00840710288836459,"CPQ",-1.70625051882526,1.64024007850291e-05
"ENSG00000104331","BPNT2",-0.255931646629339,0.00193435966528368,"BPNT2",-0.496713031640995,8.22276764951646e-15
"ENSG00000104332","SFRP1",-0.400467022967254,0.001584189759824,"SFRP1",-0.393548380861482,0.000282779193424662
"ENSG00000104356","POP1",-0.366493872660833,0.000152499641205973,"POP1",-0.360595746948403,8.51686094027065e-06
"ENSG00000104361","NIPAL2",-0.950976462063967,8.67898119946911e-05,"NIPAL2",-1.19972983313372,1.19247494539632e-07
"ENSG00000104472","CHRAC1",-0.204459619874501,0.037675146830629,"CHRAC1",-0.234099501328556,0.00230510690582176
"ENSG00000104524","PYCR3",-0.470889066577502,0.00757013780238559,"PYCR3",-0.831600694449175,2.09013927274029e-07
"ENSG00000104549","SQLE",-0.344321689367135,0.0158156179196258,"SQLE",-0.260825845927648,0.0416573294125903
